system;commit_sha;date;developer;file;action
monolog;f13011e03ef0c9672c86f7169d11c903fd666276;2016-01-15 16:21:02.0;dev-971;tests/Monolog/Handler/ProcessHandlerTest.php;MODIFIED
monolog;f13011e03ef0c9672c86f7169d11c903fd666276;2016-01-15 16:21:02.0;dev-971;src/Monolog/Handler/ProcessHandler.php;MODIFIED
monolog;a46413b15b9a42a9b90d851f943b73115c166cbe;2014-01-22 11:31:31.0;dev-1008;tests/Monolog/Formatter/LogglyFormatterTest.php;ADDED
monolog;a46413b15b9a42a9b90d851f943b73115c166cbe;2014-01-22 11:31:31.0;dev-1008;src/Monolog/Formatter/LogglyFormatter.php;ADDED
monolog;a46413b15b9a42a9b90d851f943b73115c166cbe;2014-01-22 11:31:31.0;dev-1008;src/Monolog/Handler/LogglyHandler.php;MODIFIED
monolog;7fd13f6aecb2bfae2baa705211cc744d20a29421;2011-04-06 08:58:58.0;dev-1037;tests/Monolog/Handler/BufferHandlerTest.php;MODIFIED
monolog;7fd13f6aecb2bfae2baa705211cc744d20a29421;2011-04-06 08:58:58.0;dev-1037;src/Monolog/Handler/BufferHandler.php;MODIFIED
monolog;7fd13f6aecb2bfae2baa705211cc744d20a29421;2011-04-06 08:58:58.0;dev-1037;tests/Monolog/TestCase.php;MODIFIED
monolog;55841909e2bcde01b5318c35f2b74f8ecc86e037;2016-07-02 11:02:10.0;dev-1037;src/Monolog/ErrorHandler.php;MODIFIED
monolog;b63e013827479b8549392965bfcfd8d44049a7ac;2015-03-18 03:34:38.0;dev-1070;src/Monolog/Handler/TestHandler.php;MODIFIED
monolog;b63e013827479b8549392965bfcfd8d44049a7ac;2015-03-18 03:34:38.0;dev-1070;tests/Monolog/Handler/TestHandlerTest.php;MODIFIED
monolog;6a86fa4444dc34902c6ed1589c5c5006e03394ea;2012-06-13 11:53:55.0;dev-1159;tests/Monolog/Handler/AmqpHandlerTest.php;MODIFIED
monolog;56dcd1a668a60b2c25df2dd078e1745d890ca60d;2015-03-31 18:37:03.0;dev-1165;src/Monolog/Handler/LogglyHandler.php;MODIFIED
monolog;3dd221b319a2c6fbbe2558403124adae60661a3c;2016-05-06 05:48:17.0;dev-1030;src/Monolog/Handler/TestHandler.php;MODIFIED
monolog;f0ba64ad4b8b9ad235f422c8d30591d0705e3146;2013-01-31 08:16:16.0;dev-1000;src/Monolog/Handler/MissingExtensionException.php;ADDED
monolog;f0ba64ad4b8b9ad235f422c8d30591d0705e3146;2013-01-31 08:16:16.0;dev-1000;tests/Monolog/Handler/ZendMonitorHandlerTest.php;MODIFIED
monolog;f0ba64ad4b8b9ad235f422c8d30591d0705e3146;2013-01-31 08:16:16.0;dev-1000;src/Monolog/Handler/ZendMonitorHandler.php;MODIFIED
monolog;394b0bf872968875e02379d0036d9bc63d19bfb4;2013-07-24 02:46:20.0;dev-1083;tests/Monolog/Handler/NewRelicHandlerTest.php;MODIFIED
monolog;394b0bf872968875e02379d0036d9bc63d19bfb4;2013-07-24 02:46:20.0;dev-1083;src/Monolog/Handler/NewRelicHandler.php;MODIFIED
monolog;15303228972b16424fd8ffb55ad1b979d1cb68db;2012-06-14 10:42:03.0;dev-1037;tests/Monolog/Handler/BufferHandlerTest.php;MODIFIED
monolog;5e8bb7556b9fb029a362b2ebf028611e49689afb;2014-04-20 13:38:47.0;dev-1037;src/Monolog/Handler/CouchDBHandler.php;MODIFIED
monolog;5e8bb7556b9fb029a362b2ebf028611e49689afb;2014-04-20 13:38:47.0;dev-1037;src/Monolog/Handler/AmqpHandler.php;MODIFIED
monolog;5e8bb7556b9fb029a362b2ebf028611e49689afb;2014-04-20 13:38:47.0;dev-1037;src/Monolog/Formatter/LogglyFormatter.php;MODIFIED
monolog;5e8bb7556b9fb029a362b2ebf028611e49689afb;2014-04-20 13:38:47.0;dev-1037;src/Monolog/Formatter/JsonFormatter.php;MODIFIED
monolog;5e8bb7556b9fb029a362b2ebf028611e49689afb;2014-04-20 13:38:47.0;dev-1037;tests/Monolog/Formatter/JsonFormatterTest.php;MODIFIED
monolog;47eb599b4aad36b66e818ed72ebf939e2fb311be;2013-01-11 07:23:20.0;dev-1037;CHANGELOG.mdown;MODIFIED
monolog;47eb599b4aad36b66e818ed72ebf939e2fb311be;2013-01-11 07:23:20.0;dev-1037;tests/Monolog/Handler/GelfHandlerTest.php;MODIFIED
monolog;47eb599b4aad36b66e818ed72ebf939e2fb311be;2013-01-11 07:23:20.0;dev-1037;tests/Monolog/Formatter/GelfMessageFormatterTest.php;MODIFIED
monolog;50241e6cedc99379fbff4d3cff959066960f096e;2016-03-13 13:05:23.0;dev-975;tests/Monolog/Handler/AmqpHandlerTest.php;MODIFIED
monolog;d9be260f3d8adf94b141d72a8bcac905bf79a4c9;2016-07-02 10:43:33.0;dev-1130;src/Monolog/ErrorHandler.php;MODIFIED
monolog;e969124cec4ec1236447c53d6add1ca6ef1fcc1d;2011-05-10 12:13:03.0;dev-1140;README.mdown;MODIFIED
monolog;d686f25f6c1ce9706e23cf1c6f97c76e8bf83d09;2016-04-25 08:23:57.0;dev-1148;README.mdown;MODIFIED
monolog;b941eac988decda854947b297c8357c5dac612e8;2015-07-12 07:55:11.0;dev-1037;src/Monolog/ErrorHandler.php;MODIFIED
monolog;ba44f355340859eb9987e38e5e80f2d83abb6dc3;2016-05-26 16:17:22.0;dev-1037;doc/02-handlers-formatters-processors.md;MODIFIED
monolog;ba44f355340859eb9987e38e5e80f2d83abb6dc3;2016-05-26 16:17:22.0;dev-1037;src/Monolog/Handler/SendGridHandler.php;MODIFIED
monolog;3e8f0ecb3639084e6dc645d168ed27c7d0f34837;2015-06-20 20:39:06.0;dev-1040;tests/Monolog/Handler/TestHandlerTest.php;MODIFIED
monolog;3e8f0ecb3639084e6dc645d168ed27c7d0f34837;2015-06-20 20:39:06.0;dev-1040;src/Monolog/Handler/TestHandler.php;MODIFIED
monolog;b5b773e12f4ff5505becde9c04306ac910b9afa6;2015-12-18 14:48:45.0;dev-1037;src/Monolog/Handler/PHPConsoleHandler.php;MODIFIED
monolog;b5b773e12f4ff5505becde9c04306ac910b9afa6;2015-12-18 14:48:45.0;dev-1037;tests/Monolog/Handler/PHPConsoleHandlerTest.php;MODIFIED
monolog;ce293c745a030b6e7f6d9f3a437758fa0c701ab2;2015-10-14 09:47:31.0;dev-1037;src/Monolog/ErrorHandler.php;MODIFIED
monolog;8812850aeebe626a476853fc8b97ec3028fdb653;2014-03-30 23:33:24.0;dev-1072;src/Monolog/Handler/LogEntriesHandler.php;MODIFIED
monolog;8812850aeebe626a476853fc8b97ec3028fdb653;2014-03-30 23:33:24.0;dev-1072;tests/Monolog/Handler/LogEntriesHandlerTest.php;MODIFIED
monolog;a38b38854344135b46190f1d7246e33909242773;2015-06-05 07:51:36.0;dev-1037;.travis.yml;MODIFIED
monolog;f8f6615887341ba353cf861f28ff124cf1f506ec;2015-04-26 20:53:56.0;dev-1025;tests/Monolog/Handler/CouchDBHandlerTest.php;MODIFIED
monolog;228af6a6cd9d5d2aebdb1c1a009ba4dfca88a78c;2011-02-20 18:40:45.0;dev-1037;tests/Monolog/Handler/FingersCrossedHandlerTest.php;ADDED
monolog;228af6a6cd9d5d2aebdb1c1a009ba4dfca88a78c;2011-02-20 18:40:45.0;dev-1037;src/Monolog/Handler/FingersCrossedHandler.php;MODIFIED
monolog;860194e879ac673ffb614336d2700d3fb8bfa3ad;2011-02-18 15:19:24.0;dev-1037;src/Monolog/Log.php;MODIFIED
monolog;860194e879ac673ffb614336d2700d3fb8bfa3ad;2011-02-18 15:19:24.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;860194e879ac673ffb614336d2700d3fb8bfa3ad;2011-02-18 15:19:24.0;dev-1037;src/Monolog/Writer/WriterInterface.php;MODIFIED
monolog;860194e879ac673ffb614336d2700d3fb8bfa3ad;2011-02-18 15:19:24.0;dev-1037;src/Monolog/Writer/NullWriter.php;MODIFIED
monolog;860194e879ac673ffb614336d2700d3fb8bfa3ad;2011-02-18 15:19:24.0;dev-1037;src/Monolog/Formatter/SimpleFormatter.php;MODIFIED
monolog;860194e879ac673ffb614336d2700d3fb8bfa3ad;2011-02-18 15:19:24.0;dev-1037;tests/Monolog/Writer/StreamWriterTest.php;MODIFIED
monolog;860194e879ac673ffb614336d2700d3fb8bfa3ad;2011-02-18 15:19:24.0;dev-1037;src/Monolog/Formatter/FormatterInterface.php;MODIFIED
monolog;860194e879ac673ffb614336d2700d3fb8bfa3ad;2011-02-18 15:19:24.0;dev-1037;src/Monolog/Writer/StreamWriter.php;MODIFIED
monolog;860194e879ac673ffb614336d2700d3fb8bfa3ad;2011-02-18 15:19:24.0;dev-1037;tests/Monolog/Formatter/SimpleFormatterTest.php;MODIFIED
monolog;d79cda40cdd9fd9e633f5579a5b28bc509f3e9ee;2014-04-01 12:13:27.0;dev-1113;src/Monolog/Handler/RavenHandler.php;MODIFIED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;src/Monolog/Logger.php;ADDED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;tests/bootstrap.php;ADDED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;src/Monolog/Formatter/FormatterInterface.php;ADDED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;LICENSE;ADDED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;src/Monolog/Log.php;ADDED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;src/Monolog/Writer/WriterInterface.php;ADDED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;src/Monolog/Writer/FileWriter.php;ADDED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;phpunit.xml.dist;ADDED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;src/Monolog/Writer/StreamWriter.php;ADDED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;src/Monolog/Writer/NullWriter.php;ADDED
monolog;ed6b0e32a262b57ccdacf1145c225350f6e68eb9;2011-02-16 22:08:00.0;dev-1037;src/Monolog/Formatter/SimpleFormatter.php;ADDED
monolog;1c75491af20f2959a28ad153377b160b26ae84b2;2016-07-02 10:38:53.0;dev-1029;src/Monolog/Formatter/HtmlFormatter.php;MODIFIED
monolog;e8e1d9efa3df4ae5456bdb417d721a5a3e613c6b;2015-12-31 11:24:28.0;dev-1133;src/Monolog/Formatter/JsonFormatter.php;MODIFIED
monolog;e8e1d9efa3df4ae5456bdb417d721a5a3e613c6b;2015-12-31 11:24:28.0;dev-1133;tests/Monolog/Formatter/JsonFormatterTest.php;MODIFIED
monolog;67a908796b4f1aa48e2deca96174c8cd04c8776f;2013-12-24 17:15:02.0;dev-1039;tests/Monolog/Handler/HipChatHandlerTest.php;MODIFIED
monolog;67a908796b4f1aa48e2deca96174c8cd04c8776f;2013-12-24 17:15:02.0;dev-1039;src/Monolog/Handler/HipChatHandler.php;MODIFIED
monolog;a00acb6022ab34830a5e3ab46812c0d48e3cd333;2016-05-20 15:47:45.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;b1f2e2f5ec7435b7c0e3072c01201b42166c2c9c;2015-04-23 17:54:00.0;dev-1082;tests/Monolog/Formatter/NormalizerFormatterTest.php;MODIFIED
monolog;5ce2b38b3b1f2abdf284b9a6fb20d5ab652c0785;2014-12-29 17:45:41.0;dev-1037;src/Monolog/Formatter/MongoDBFormatter.php;MODIFIED
monolog;5ce2b38b3b1f2abdf284b9a6fb20d5ab652c0785;2014-12-29 17:45:41.0;dev-1037;tests/Monolog/Formatter/MongoDBFormatterTest.php;MODIFIED
monolog;0250fbe3711b08f68216ae6d7bf616d40edf492b;2015-05-02 10:24:12.0;dev-1013;src/Monolog/Handler/BrowserConsoleHandler.php;MODIFIED
monolog;64009a58808afe2ac96af3a9b1318a8a28805e43;2011-09-06 18:37:29.0;dev-1055;tests/Monolog/LoggerTest.php;MODIFIED
monolog;6d9062594ceee4e96baf6b8bf6f7d4a216d82e20;2015-07-12 07:36:03.0;dev-1037;src/Monolog/ErrorHandler.php;MODIFIED
monolog;f0ed3d8054c8805eec6ad3a29d9e22386aa607e4;2014-02-22 12:11:33.0;dev-1194;tests/Monolog/Handler/GelfHandlerLegacyTest.php;ADDED
monolog;f0ed3d8054c8805eec6ad3a29d9e22386aa607e4;2014-02-22 12:11:33.0;dev-1194;src/Monolog/Handler/GelfHandler.php;MODIFIED
monolog;f0ed3d8054c8805eec6ad3a29d9e22386aa607e4;2014-02-22 12:11:33.0;dev-1194;tests/Monolog/Formatter/GelfMessageFormatterTest.php;MODIFIED
monolog;f0ed3d8054c8805eec6ad3a29d9e22386aa607e4;2014-02-22 12:11:33.0;dev-1194;tests/Monolog/Handler/GelfMocks.php;ADDED
monolog;cf065415d5f9d9f1879fb3f1c1eb412ff70b76a3;2011-09-17 06:43:09.0;dev-1037;doc/extending.md;MODIFIED
monolog;cf065415d5f9d9f1879fb3f1c1eb412ff70b76a3;2011-09-17 06:43:09.0;dev-1037;doc/usage.md;MODIFIED
monolog;cf065415d5f9d9f1879fb3f1c1eb412ff70b76a3;2011-09-17 06:43:09.0;dev-1037;README.mdown;MODIFIED
monolog;d37e9160402ce24830aecdc18b5827cd9b42343e;2014-02-05 06:19:53.0;dev-987;src/Monolog/Handler/HipChatHandler.php;MODIFIED
monolog;dbccc56a442fcb760050a0e527ce03f73446c639;2016-04-14 07:54:01.0;dev-1062;tests/Monolog/Handler/AmqpHandlerTest.php;MODIFIED
monolog;dbccc56a442fcb760050a0e527ce03f73446c639;2016-04-14 07:54:01.0;dev-1062;src/Monolog/Handler/AmqpHandler.php;MODIFIED
monolog;3a9699cad1f2924dc0420fc8750fa51ed167225a;2015-02-22 21:11:39.0;dev-977;README.mdown;MODIFIED
monolog;89a447e135b908d617c33124cd8527390fc6b11c;2011-02-20 17:48:14.0;dev-1037;src/Monolog/Handler/FingersCrossedHandler.php;MODIFIED
monolog;a72862ffc3a12b4d6b1f3180a36da1f3da366727;2013-11-05 12:10:35.0;dev-1069;src/Monolog/Handler/RotatingFileHandler.php;MODIFIED
monolog;f2abbf3f7c2873ac3e341fa72792cae9763dd868;2011-08-03 13:41:13.0;dev-1037;src/Monolog/Formatter/WildfireFormatter.php;MODIFIED
monolog;108bcff40923ad7363f33e27338d1e2ec6026147;2015-09-29 18:35:33.0;dev-1159;src/Monolog/Formatter/ChromePHPFormatter.php;MODIFIED
monolog;99aad2e05932908008f09c26c462864df3ddcd0e;2013-09-16 06:56:03.0;dev-1037;tests/Monolog/Formatter/LogstashFormatterTest.php;MODIFIED
monolog;99aad2e05932908008f09c26c462864df3ddcd0e;2013-09-16 06:56:03.0;dev-1037;src/Monolog/Formatter/LogstashFormatter.php;MODIFIED
monolog;99aad2e05932908008f09c26c462864df3ddcd0e;2013-09-16 06:56:03.0;dev-1037;src/Monolog/Handler/NewRelicHandler.php;MODIFIED
monolog;d7468503166b2eb624d773f6d2f8291fe000eddd;2011-08-29 15:49:29.0;dev-1055;doc/extending.md;MODIFIED
monolog;d7468503166b2eb624d773f6d2f8291fe000eddd;2011-08-29 15:49:29.0;dev-1055;doc/usage.md;MODIFIED
monolog;b90eddd5130c4ca5238cb497a4a743a5145a509d;2011-04-03 11:43:49.0;dev-1037;src/Monolog/Handler/TestHandler.php;MODIFIED
monolog;b140ff1bb0cf7e206c2ff8f1465762ea719dab42;2013-11-05 15:33:39.0;dev-1069;src/Monolog/Handler/RotatingFileHandler.php;MODIFIED
monolog;fbe0bae8c9e469cbcd4ac9f51e72b9bcc6174936;2016-01-15 16:39:29.0;dev-971;src/Monolog/Handler/ProcessHandler.php;MODIFIED
monolog;fbe0bae8c9e469cbcd4ac9f51e72b9bcc6174936;2016-01-15 16:39:29.0;dev-971;tests/Monolog/Handler/ProcessHandlerTest.php;MODIFIED
monolog;fdd45cc6bc989bfa1cf251b45b6946757b879dc4;2013-07-28 14:50:36.0;dev-1037;src/Monolog/ErrorHandler.php;ADDED
monolog;0f5cdb285aa9030715c193aa13058d8520c68024;2013-09-26 16:52:23.0;dev-988;src/Monolog/Processor/IntrospectionProcessor.php;MODIFIED
monolog;0f5cdb285aa9030715c193aa13058d8520c68024;2013-09-26 16:52:23.0;dev-988;tests/Monolog/Processor/IntrospectionProcessorTest.php;MODIFIED
monolog;2b6dffa23ffe27812564f39164b8aa246b57f7bf;2014-03-28 23:55:15.0;dev-1072;tests/Monolog/Handler/LogEntriesHandlerTest.php;ADDED
monolog;2b6dffa23ffe27812564f39164b8aa246b57f7bf;2014-03-28 23:55:15.0;dev-1072;README.mdown;MODIFIED
monolog;2b6dffa23ffe27812564f39164b8aa246b57f7bf;2014-03-28 23:55:15.0;dev-1072;src/Monolog/Handler/LogEntriesHandler.php;ADDED
monolog;07aac12c726977f8daabe9ba81ef7b69307b55e6;2012-05-28 15:29:27.0;dev-1167;tests/Monolog/LoggerTest.php;MODIFIED
monolog;07aac12c726977f8daabe9ba81ef7b69307b55e6;2012-05-28 15:29:27.0;dev-1167;README.mdown;MODIFIED
monolog;07aac12c726977f8daabe9ba81ef7b69307b55e6;2012-05-28 15:29:27.0;dev-1167;tests/Monolog/Handler/TestHandlerTest.php;MODIFIED
monolog;07aac12c726977f8daabe9ba81ef7b69307b55e6;2012-05-28 15:29:27.0;dev-1167;src/Monolog/Logger.php;MODIFIED
monolog;07aac12c726977f8daabe9ba81ef7b69307b55e6;2012-05-28 15:29:27.0;dev-1167;src/Monolog/Handler/TestHandler.php;MODIFIED
monolog;07aac12c726977f8daabe9ba81ef7b69307b55e6;2012-05-28 15:29:27.0;dev-1167;src/Monolog/Handler/SyslogHandler.php;MODIFIED
monolog;0ac27c8089d0ec41728d96b5aa0dcad18fb0d459;2014-02-26 09:30:17.0;dev-1037;composer.json;MODIFIED
monolog;e0d18f454be4b149e528ade4a6852cf2493f4302;2013-01-21 18:10:35.0;dev-1126;src/Monolog/Handler/ChromePHPHandler.php;MODIFIED
monolog;e0d18f454be4b149e528ade4a6852cf2493f4302;2013-01-21 18:10:35.0;dev-1126;src/Monolog/Handler/FirePHPHandler.php;MODIFIED
monolog;737f99cc7c3e81d0559ddd237e75d004eda46aff;2014-12-28 13:47:43.0;dev-1037;src/Monolog/Handler/HipChatHandler.php;MODIFIED
monolog;09f5eb33be99578d0ddbe07f308c5387bbf245af;2012-08-09 20:15:26.0;dev-1037;doc/usage.md;MODIFIED
monolog;7e56792987d5467daea56e39597564ad7f4888b8;2013-04-23 06:10:54.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;src/Monolog/Log.php;MODIFIED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;src/Monolog/Writer/FileWriter.php;MODIFIED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;src/Monolog/Formatter/SimpleFormatter.php;MODIFIED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;tests/Monolog/Writer/StreamWriterTest.php;ADDED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;src/Monolog/Writer/StreamWriter.php;MODIFIED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;tests/Monolog/LogTest.php;ADDED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;src/Monolog/Writer/NullWriter.php;MODIFIED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;src/Monolog/Formatter/FormatterInterface.php;MODIFIED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;tests/Monolog/Formatter/SimpleFormatterTest.php;ADDED
monolog;7239b5203b1d068a9bfe15bcf8bf10ee0b0a1a2e;2011-02-16 23:04:37.0;dev-1037;tests/Monolog/LoggerTest.php;ADDED
monolog;e1feb74001ccb49f585529719d9f77101f7ea21d;2013-11-16 22:52:07.0;dev-1145;src/Monolog/Processor/GitProcessor.php;MODIFIED
monolog;49f01b6ff69430abb7e2ea40e6b41cf71f609ba4;2014-10-04 08:39:13.0;dev-1102;src/Monolog/Formatter/JsonFormatter.php;MODIFIED
monolog;c67470515da7f072725bc9d768f56192d7b3f1cf;2013-09-04 09:40:43.0;dev-1059;tests/Monolog/Formatter/LogstashV1FormatterTest.php;MODIFIED
monolog;c67470515da7f072725bc9d768f56192d7b3f1cf;2013-09-04 09:40:43.0;dev-1059;src/Monolog/Formatter/LogstashV1Formatter.php;MODIFIED
monolog;6fcc54d09f1baadbdba0db20992c52b6f7c598fd;2011-05-10 10:51:09.0;dev-1140;src/Monolog/Handler/ForwarderHandler.php;RENAMED
monolog;f9f27ce43f921bf187de449dcd24750aff4ac317;2011-07-19 18:30:31.0;dev-1037;src/Monolog/Processor/MemoryProcessor.php;MODIFIED
monolog;f9f27ce43f921bf187de449dcd24750aff4ac317;2011-07-19 18:30:31.0;dev-1037;src/Monolog/Processor/MemoryUsageProcessor.php;MODIFIED
monolog;f9f27ce43f921bf187de449dcd24750aff4ac317;2011-07-19 18:30:31.0;dev-1037;src/Monolog/Processor/MemoryPeakUsageProcessor.php;MODIFIED
monolog;69fb2aa1c16dc532b0a9f8d704cfe51407e3b604;2016-07-02 10:48:22.0;dev-1037;tests/Monolog/Handler/GroupHandlerTest.php;MODIFIED
monolog;69fb2aa1c16dc532b0a9f8d704cfe51407e3b604;2016-07-02 10:48:22.0;dev-1037;src/Monolog/Handler/GroupHandler.php;MODIFIED
monolog;0ae159e89276199978f73ed442df93f351fab01e;2015-08-11 06:54:26.0;dev-1100;src/Monolog/Processor/IntrospectionProcessor.php;MODIFIED
monolog;4763e09f6571547f2d5b7866821337b9f0f8656b;2014-12-23 22:23:54.0;dev-1215;src/Monolog/Handler/HipChatHandler.php;MODIFIED
monolog;ca4daeb72bb4c35af237842f1752bdd4a067b274;2014-04-23 08:55:51.0;dev-980;src/Monolog/Handler/ChromePHPHandler.php;MODIFIED
monolog;ca4daeb72bb4c35af237842f1752bdd4a067b274;2014-04-23 08:55:51.0;dev-980;src/Monolog/Handler/FirePHPHandler.php;MODIFIED
monolog;940cbe15abe36924e5693abb585215bb322686a7;2014-10-04 12:43:06.0;dev-1037;tests/Monolog/Handler/WhatFailureGroupHandlerTest.php;MODIFIED
monolog;98d3650785b1215eb9da24822b1216d531650c1f;2013-01-10 13:59:48.0;dev-1037;CHANGELOG.mdown;MODIFIED
monolog;32bc7eb5956cbb14528ca546dd408be0d30bd3aa;2014-08-05 09:21:49.0;dev-1190;src/Monolog/Formatter/HtmlFormatter.php;MODIFIED
monolog;d0fce88274860a600643e2cf76e5fc82917ead1d;2011-04-05 18:36:18.0;dev-1037;tests/Monolog/Handler/RotatingFileHandlerTest.php;MODIFIED
monolog;a0b984a18de192d841a06ce50512838b4353a165;2015-06-19 10:57:05.0;dev-1037;README.mdown;MODIFIED
monolog;a0b984a18de192d841a06ce50512838b4353a165;2015-06-19 10:57:05.0;dev-1037;doc/01-usage.md;RENAMED
monolog;a0b984a18de192d841a06ce50512838b4353a165;2015-06-19 10:57:05.0;dev-1037;doc/02-handlers-formatters-processors.md;ADDED
monolog;a0b984a18de192d841a06ce50512838b4353a165;2015-06-19 10:57:05.0;dev-1037;doc/03-utilities.md;ADDED
monolog;a0b984a18de192d841a06ce50512838b4353a165;2015-06-19 10:57:05.0;dev-1037;doc/04-extending.md;RENAMED
monolog;a0b984a18de192d841a06ce50512838b4353a165;2015-06-19 10:57:05.0;dev-1037;doc/sockets.md;MODIFIED
monolog;aa518ad79119024e0c09dd8e33ca942776e5c75d;2013-05-21 16:05:40.0;dev-1037;tests/Monolog/Formatter/NormalizerFormatterTest.php;MODIFIED
monolog;aa518ad79119024e0c09dd8e33ca942776e5c75d;2013-05-21 16:05:40.0;dev-1037;src/Monolog/Formatter/NormalizerFormatter.php;MODIFIED
monolog;673e275c00fe935f90d6996b5da2e41affe5df3e;2014-12-04 12:11:17.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;18598c08f3887418c837671f028c74e2565f6f88;2012-04-22 13:05:03.0;dev-1037;README.mdown;MODIFIED
monolog;035291f8090d26afbc50a777149ce5b41256ec6e;2015-03-26 13:48:42.0;dev-1106;LICENSE;MODIFIED
monolog;94e31e37b8c3dc702ee5b0ce197f43223bc6c9ca;2013-05-28 06:50:42.0;dev-1085;tests/Monolog/Handler/MockRavenClient.php;MODIFIED
monolog;7199f2f8b4705da4ff280d9b7aa5ccd6daa0cfe3;2013-09-23 14:10:33.0;dev-1209;doc/usage.md;MODIFIED
monolog;7e0f4ef70e6f66326b4899d1929ed603f9373f2f;2011-07-04 17:16:42.0;dev-1037;src/Monolog/Processor/IntrospectionProcessor.php;MODIFIED
monolog;a463cdcf91570ec56b7c75669a5f856c03807ff2;2013-02-12 22:47:43.0;dev-1024;tests/Monolog/Handler/RedisHandlerTest.php;ADDED
monolog;a463cdcf91570ec56b7c75669a5f856c03807ff2;2013-02-12 22:47:43.0;dev-1024;README.mdown;MODIFIED
monolog;d68b63a0d0737e1eceddb156b18d3f005faab20c;2016-03-04 14:19:59.0;dev-1037;src/Monolog/Handler/BrowserConsoleHandler.php;MODIFIED
monolog;722d421640ae84d647dbd7dc46c5cc5f1c4db3bf;2015-06-19 11:06:20.0;dev-1037;doc/02-handlers-formatters-processors.md;MODIFIED
monolog;722d421640ae84d647dbd7dc46c5cc5f1c4db3bf;2015-06-19 11:06:20.0;dev-1037;README.mdown;MODIFIED
monolog;fd8b621a931d1c3231d28ad95b9326129ad45597;2013-08-01 14:05:08.0;dev-1005;tests/Monolog/Handler/ErrorLogHandlerTest.php;ADDED
monolog;fd8b621a931d1c3231d28ad95b9326129ad45597;2013-08-01 14:05:08.0;dev-1005;src/Monolog/Handler/ErrorLogHandler.php;MODIFIED
monolog;6aaf70d3632977db0c414351ff6390bda484d1b8;2012-12-10 09:17:05.0;dev-1200;src/Monolog/Formatter/LogstashFormatter.php;MODIFIED
monolog;6aaf70d3632977db0c414351ff6390bda484d1b8;2012-12-10 09:17:05.0;dev-1200;tests/Monolog/Formatter/LogstashFormatterTest.php;MODIFIED
monolog;cb675ae10f1e789da61ceda6a81352b78b950193;2012-10-05 11:56:58.0;dev-1205;src/Monolog/Handler/SocketHandler.php;MODIFIED
monolog;cb675ae10f1e789da61ceda6a81352b78b950193;2012-10-05 11:56:58.0;dev-1205;tests/Monolog/Handler/PushoverHandlerTest.php;MODIFIED
monolog;cb675ae10f1e789da61ceda6a81352b78b950193;2012-10-05 11:56:58.0;dev-1205;src/Monolog/Handler/PushoverHandler.php;MODIFIED
monolog;8af986b161d89878caa9a371d431bec0530dfe83;2013-09-26 16:43:13.0;dev-988;tests/Monolog/Processor/IntrospectionProcessorTest.php;MODIFIED
